codigo,titulo,autor,editorial,anio,precio
C001,Batman Año Uno,Frank Miller,DC Comics,1987,12.99
C002,Watchmen,Alan Moore,DC Comics,1986,15.50
C003,Spider-Man: Blue,Jeph Loeb,Marvel,2002,10.99
C004,Daredevil: Born Again,Frank Miller,Marvel,1986,13.49
C005,The Killing Joke,Alan Moore,DC Comics,1988,9.99
C006,X-Men: Dark Phoenix,Chris Claremont,Marvel,1980,14.75
C007,Superman: Red Son,Mark Millar,DC Comics,2003,11.95
C008,Civil War,Mark Millar,Marvel,2006,16.99
C009,Infinity Gauntlet,Jim Starlin,Marvel,1991,15.25
C010,Kingdom Come,Mark Waid,DC Comics,1996,12.80
